table / id,
table / tbody / 0 / tr / 0 / th / class,
table / tbody / 0 / tr / 0 / th / span,
table / tbody / 0 / tr / 1 / td / class,
table / tbody / 0 / tr / 1 / td / body / 0 / span,
table / tbody / 0 / tr / 1 / td / body / 1 / dt,
table / tbody / 0 / tr / 1 / td / body / 2 / dd,
table / tbody / 0 / tr / 1 / td / body / 3 / dt / span,
table / tbody / 0 / tr / 2 / td / class,
table / tbody / 0 / tr / 2 / td / body / dl / dd,
table / tbody / 0 / tr / 2 / td / body / dl / dt / span,
table / tbody / 0 / tr / 3 / td / class,
table / tbody / 0 / tr / 3 / td / dl / 0 / dd,
table / tbody / 0 / tr / 3 / td / dl / 1 / dt / b,
table / tbody / 0 / tr / 4 / td / class,
table / tbody / 0 / tr / 4 / td / body,
table / tbody / 1 / tr / 0 / th / class,
table / tbody / 1 / tr / 1 / td / class,
table / tbody / 1 / tr / 1 / td / body / 0 / span,
table / tbody / 1 / tr / 1 / td / body / 1 / div,
table / tbody / 1 / tr / 1 / td / body / 2 / dd,
table / tbody / 1 / tr / 1 / td / body / 3 / dt / span,
table / tbody / 1 / tr / 2 / td / class,
table / tbody / 1 / tr / 2 / td / body / dl / dd,
table / tbody / 1 / tr / 2 / td / body / dl / dt / span,
table / tbody / 1 / tr / 3 / td / class,
table / tbody / 1 / tr / 3 / td / dl / 0 / dd,
table / tbody / 1 / tr / 3 / td / dl / 1,
table / tbody / 1 / tr / 3 / td / dl / 2 / dt / b,
table / tbody / 1 / tr / 4 / td / class,
table / tbody / 1 / tr / 4 / td / body,
table / tbody / 2 / tr / 0 / th / class,
table / tbody / 2 / tr / 1 / td / class,
table / tbody / 2 / tr / 1 / td / body / 0 / span,
table / tbody / 2 / tr / 1 / td / body / 1 / div,
table / tbody / 2 / tr / 1 / td / body / 2 / dd,
table / tbody / 2 / tr / 1 / td / body / 3 / dt / span,
table / tbody / 2 / tr / 2 / td / class,
table / tbody / 2 / tr / 2 / td / body / dl / dd,
table / tbody / 2 / tr / 2 / td / body / dl / dt / span,
table / tbody / 2 / tr / 3 / td / class,
table / tbody / 2 / tr / 3 / td / dl / 0 / dd,
table / tbody / 2 / tr / 3 / td / dl / 1,
table / tbody / 2 / tr / 3 / td / dl / 2 / dt / b,
table / tbody / 2 / tr / 4 / td / class,
table / tbody / 2 / tr / 4 / td / body,
table / tbody / 3 / tr / 0 / th / class,
table / tbody / 3 / tr / 1 / td / class,
table / tbody / 3 / tr / 1 / td / body / 0 / span,
table / tbody / 3 / tr / 1 / td / body / 1 / dt,
table / tbody / 3 / tr / 1 / td / body / 2 / dd,
table / tbody / 3 / tr / 1 / td / body / 3 / dt / span,
table / tbody / 3 / tr / 2 / td / class,
table / tbody / 3 / tr / 2 / td / body / dl / dd,
table / tbody / 3 / tr / 2 / td / body / dl / dt / span,
table / tbody / 3 / tr / 3 / td / class,
table / tbody / 3 / tr / 3 / td / dl / 0 / dd,
table / tbody / 3 / tr / 3 / td / dl / 1,
table / tbody / 3 / tr / 3 / td / dl / 2 / dt / b,
table / tbody / 3 / tr / 4 / td / class,
table / tbody / 3 / tr / 4 / td / body,
1day,
day,
ПН,
time,
08:20-09:50,
четная неделя,
305 ауд.,
Кронверкский пр., д.49,лит.А,
room,
305 ауд.,
Кронверкский пр., д.49, лит.А,
lesson,
Основы профессиональной деятельности(Лаб),
Блохина Елена Николаевна,
lesson-format,
Очно - дистанционный,
day,
time,
08:20-09:50,
3, 5, 7, 9, 11, 13, 15, 17,
305 ауд.,
Кронверкский пр., д.49,лит.А,
room,
305 ауд.,
Кронверкский пр., д.49, лит.А,
lesson,
Программирование(Лаб),
нечетная неделя,
Шешуков Дмитрий Михайлович,
lesson-format,
Очно - дистанционный,
day,
time,
10:00-11:30,
3, 5, 7, 9, 11, 13, 15, 17,
305 ауд.,
Кронверкский пр., д.49,лит.А,
room,
305 ауд.,
Кронверкский пр., д.49, лит.А,
lesson,
Программирование(Лаб),
нечетная неделя,
Шешуков Дмитрий Михайлович,
lesson-format,
Очно - дистанционный,
day,
time,
10:00-11:30,
четная неделя,
305 ауд.,
Кронверкский пр., д.49,лит.А,
room,
305 ауд.,
Кронверкский пр., д.49, лит.А,
lesson,
Основы профессиональной деятельности(Лаб),
четная неделя,
Блохина Елена Николаевна,
lesson-format,
Очно - дистанционный,
